id,sentiment
"585_10",0.9889487028121948
"3448_2",0.25998470187187195
"3860_8",0.9868983030319214
"8335_7",0.9521497488021851
"1907_1",0.006066739559173584
"9169_9",0.6130287051200867
"10375_8",0.9919130802154541
"10432_4",0.9575510025024414
"11399_1",0.24197247624397278
"3430_7",0.983877956867218
"2859_4",0.06837302446365356
"3899_10",0.9849039316177368
"9648_8",0.9556304812431335
"9233_8",0.973041296005249
"10574_10",0.9824141263961792
"3489_4",0.9181365966796875
"8115_8",0.9750784635543823
"11495_8",0.9502344727516174
"6885_7",0.825839638710022
"1534_10",0.9606686234474182
"11721_9",0.9336632490158081
"11610_10",0.9916802644729614
"2712_8",0.9740881323814392
"3140_10",0.965002715587616
"4880_10",0.8836571574211121
"1592_10",0.9920246601104736
"425_10",0.314397394657135
"5798_1",0.0031836330890655518
"2212_8",0.9849481582641602
"2685_3",0.0038621127605438232
"9625_2",0.01271122694015503
"8492_7",0.9697999954223633
"4932_3",0.25775283575057983
"1704_3",0.14455842971801758
"301_4",0.020181089639663696
"2599_10",0.9796322584152222
"2364_4",0.019826024770736694
"2323_3",0.009831488132476807
"1885_8",0.04325255751609802
"1232_1",0.012572675943374634
"12055_1",0.0039871931076049805
"2894_10",0.9930531978607178
"5347_3",0.5244848728179932
"1799_4",0.4400390386581421
"7460_9",0.7460839748382568
"8798_10",0.9723513722419739
"2134_4",0.029381662607192993
"2964_2",0.4429987370967865
"345_3",0.26984378695487976
"2670_8",0.9903501272201538
"10282_10",0.9850283861160278
"5587_8",0.9423131942749023
"6115_2",0.0771264135837555
"6974_1",0.032648712396621704
"8500_10",0.971900224685669
"5073_8",0.9782730340957642
"5291_8",0.9889670610427856
"11728_7",0.46962663531303406
"3207_4",0.013396918773651123
"2553_8",0.4831000566482544
"10896_10",0.9909489154815674
"9321_2",0.13453438878059387
"1484_4",0.023155927658081055
"2106_2",0.29027777910232544
"5487_4",0.009710967540740967
"4835_10",0.8834810853004456
"1023_3",0.11809474229812622
"11524_10",0.9906078577041626
"10672_7",0.8616951704025269
"9769_3",0.008544296026229858
"590_7",0.7864421606063843
"11530_3",0.014697641134262085
"349_2",0.029010862112045288
"2165_4",0.23792192339897156
"1574_9",0.5485472679138184
"2792_1",0.003909170627593994
"980_2",0.01802051067352295
"5745_7",0.3025687336921692
"4323_7",0.9830584526062012
"11569_7",0.8942961692810059
"3637_1",0.0397605299949646
"4511_1",0.15470477938652039
"8404_10",0.9786865711212158
"8947_4",0.24864310026168823
"12317_10",0.9907824993133545
"3927_4",0.658196747303009
"461_8",0.9807326793670654
"11651_2",0.004146605730056763
"7697_4",0.06246557831764221
"7799_10",0.961866021156311
"2111_8",0.9820748567581177
"9745_7",0.9894829988479614
"4419_4",0.3955053687095642
"9337_4",0.44199395179748535
"3908_10",0.9932869672775269
"9211_3",0.13284847140312195
"489_1",0.020153313875198364
"9229_8",0.26910799741744995
"381_1",0.011150866746902466
"1355_7",0.9711297750473022
"12100_1",0.018946707248687744
"6126_4",0.02780306339263916
"8315_8",0.9910792112350464
"7513_10",0.48628124594688416
"5547_1",0.07424235343933105
"8050_1",0.12008059024810791
"7332_1",0.03498908877372742
"9044_8",0.9955844879150391
"8491_1",0.11660850048065186
"1919_8",0.9954128265380859
"4076_7",0.9501123428344727
"9251_2",0.5704688429832458
"7325_10",0.9864662885665894
"177_8",0.9117065072059631
"8104_4",0.00939333438873291
"919_4",0.0329146683216095
"9417_8",0.9960736036300659
"9440_9",0.9716809988021851
"11105_9",0.7851473093032837
"7670_10",0.9797651767730713
"7404_8",0.974054217338562
"5120_2",0.6566269993782043
"10153_1",0.11270633339881897
"1763_10",0.9830368161201477
"9316_4",0.3213919401168823
"6396_8",0.8722474575042725
"8865_10",0.993829607963562
"4552_8",0.9770448207855225
"874_4",0.09327924251556396
"6690_2",0.023806095123291016
"11970_3",0.2923281192779541
"1202_4",0.0533788800239563
"6024_1",0.11249980330467224
"10117_9",0.9853639602661133
"9511_1",0.411980539560318
"2314_10",0.9417300224304199
"6053_3",0.0029689669609069824
"10165_2",0.7166502475738525
"8410_2",0.06287765502929688
"1457_1",0.3724215626716614
"9651_3",0.040136516094207764
"537_2",0.007112324237823486
"7191_3",0.8572503328323364
"10258_8",0.9905840158462524
"4774_8",0.8615115284919739
"3560_8",0.5922451615333557
"5960_1",0.004825800657272339
"881_4",0.08087536692619324
"2420_1",0.06211337447166443
"4959_4",0.10129272937774658
"7138_1",0.026153892278671265
"9317_10",0.9783353209495544
"5454_4",0.01476830244064331
"7450_9",0.11074033379554749
"9679_10",0.8929259181022644
"10988_3",0.05520981550216675
"2932_3",0.3363814949989319
"10110_1",0.02298051118850708
"9165_2",0.591065526008606
"11712_2",0.004555702209472656
"8979_1",0.0589601993560791
"12426_3",0.02451339364051819
"1630_7",0.8539814352989197
"11990_10",0.926775336265564
"5395_10",0.9957122802734375
"896_1",0.27259737253189087
"11463_9",0.9328292608261108
"7096_1",0.017033278942108154
"6198_10",0.9687349796295166
"8141_10",0.9919734597206116
"2650_10",0.7820032835006714
"12337_9",0.984749972820282
"1995_10",0.85100257396698
"6349_1",0.7058407664299011
"12270_2",0.005788862705230713
"12494_2",0.030060678720474243
"7081_4",0.28134673833847046
"3010_7",0.16035175323486328
"2924_2",0.22116005420684814
"3185_10",0.9663041830062866
"1377_2",0.964523434638977
"4858_3",0.051090091466903687
"4351_3",0.02069374918937683
"6865_2",0.027871012687683105
"9527_3",0.06793814897537231
"6223_7",0.9794201850891113
"11598_4",0.10727390646934509
"10605_1",0.027184784412384033
"4609_2",0.03961676359176636
"3736_7",0.9829151034355164
"5615_1",0.022468149662017822
"11109_7",0.8731536865234375
"3924_3",0.028918355703353882
"7452_1",0.9573559165000916
"4288_8",0.8039613962173462
"8825_2",0.5035079717636108
"3168_7",0.991814911365509
"6407_1",0.011484771966934204
"7016_3",0.8912484645843506
"129_1",0.018024206161499023
"9808_3",0.8559468984603882
"5620_10",0.9339109063148499
"6404_10",0.9527948498725891
"10781_1",0.2798193097114563
"2446_1",0.010213077068328857
"2191_10",0.9659727215766907
"10848_1",0.017551422119140625
"11201_10",0.9660118818283081
"6818_9",0.9854055047035217
"4607_7",0.9563928842544556
"2410_7",0.7744976282119751
"9656_9",0.9956812858581543
"7841_7",0.9312512874603271
"11422_7",0.9602477550506592
"7376_8",0.9224268794059753
"10804_8",0.9793158173561096
"11793_7",0.6753367185592651
"509_7",0.9173939228057861
"12459_10",0.9886367321014404
"354_10",0.9967683553695679
"2740_10",0.9671169519424438
"1469_1",0.005599319934844971
"9219_10",0.9877574443817139
"7248_7",0.9759637713432312
"5620_1",0.04106634855270386
"12160_1",0.021743863821029663
"6037_10",0.9695899486541748
"8338_1",0.010491758584976196
"1954_1",0.008159041404724121
"6996_9",0.6325828433036804
"9888_8",0.9941034317016602
"5470_7",0.9785733819007874
"11915_4",0.7048921585083008
"7057_4",0.783265233039856
"10320_10",0.9743704199790955
"4447_3",0.06726008653640747
"9711_9",0.9897805452346802
"5077_3",0.01169326901435852
"10912_4",0.009372860193252563
"3224_3",0.17860251665115356
"9946_7",0.9793406128883362
"10650_4",0.8867270946502686
"9613_1",0.4561149775981903
"4909_3",0.009132325649261475
"5607_8",0.9762099981307983
"3315_1",0.006074786186218262
"9271_1",0.013731241226196289
"4248_4",0.14372852444648743
"5849_4",0.473427951335907
"3944_1",0.010110855102539062
"3580_10",0.9908948540687561
"4592_1",0.01236957311630249
"6375_10",0.9912749528884888
"5955_9",0.9245477914810181
"11613_7",0.9885393977165222
"8278_10",0.9861969947814941
"11339_9",0.9881420135498047
"6813_2",0.9336393475532532
"3747_3",0.11450260877609253
"5916_1",0.004855304956436157
"3298_1",0.009776443243026733
"11303_1",0.3578227758407593
"5758_7",0.980919599533081
"11652_9",0.9897619485855103
"8748_2",0.3510584533214569
"11092_2",0.004721134901046753
"8729_8",0.9934431314468384
"6332_4",0.005343526601791382
"3700_10",0.9945008754730225
"10507_2",0.006653279066085815
"2287_4",0.014039456844329834
"10549_10",0.9905708432197571
"3005_10",0.9936141967773438
"5657_1",0.0077787041664123535
"873_8",0.9945486187934875
"2274_1",0.021547704935073853
"3208_4",0.9597480297088623
"2663_10",0.9742201566696167
"8134_7",0.005262136459350586
"7443_1",0.21252360939979553
"7507_8",0.9493917226791382
"1423_1",0.009644389152526855
"4014_1",0.04722920060157776
"9662_1",0.004061073064804077
"2512_9",0.9921509027481079
"8415_2",0.05129826068878174
"7672_3",0.00872582197189331
"5925_1",0.00406453013420105
"2654_2",0.017304986715316772
"1780_10",0.3975345194339752
"8813_9",0.9909880757331848
"9378_7",0.9378660917282104
"12120_3",0.021199792623519897
"8985_7",0.9781948328018188
"5771_3",0.0032127797603607178
"7305_10",0.9930073022842407
"8681_4",0.005973488092422485
"7415_10",0.9771719574928284
"9346_8",0.9870866537094116
"9750_3",0.1464918553829193
"9083_9",0.9891903400421143
"12255_2",0.011570215225219727
"5035_1",0.06784099340438843
"12384_10",0.057529449462890625
"8381_4",0.004397541284561157
"825_1",0.00741422176361084
"2034_1",0.007267981767654419
"439_10",0.9958158731460571
"5753_10",0.942298173904419
"10370_10",0.8862215280532837
"3395_2",0.011211365461349487
"8101_2",0.048496901988983154
"7885_1",0.011359304189682007
"3266_2",0.1322227418422699
"4623_4",0.08603718876838684
"8123_9",0.22487670183181763
"1787_1",0.0036166906356811523
"4001_4",0.04064837098121643
"3530_2",0.005023211240768433
"684_1",0.004956245422363281
"744_10",0.8857903480529785
"8439_7",0.9689445495605469
"8678_9",0.9191228151321411
"11851_8",0.9764385223388672
"1237_2",0.556300163269043
"4557_3",0.007351309061050415
"1847_10",0.9945297241210938
"4002_1",0.010982275009155273
"1620_1",0.8923357129096985
"549_10",0.983173668384552
"4984_4",0.9306468963623047
"4673_8",0.06723445653915405
"1373_1",0.013975411653518677
"6927_1",0.911677896976471
"9201_2",0.3626687526702881
"4293_7",0.9864315390586853
"826_3",0.01999315619468689
"6337_1",0.10934677720069885
"9978_9",0.9927579164505005
"11379_10",0.959754228591919
"3874_1",0.030850768089294434
"9943_1",0.003955483436584473
"7236_4",0.7035266757011414
"7816_1",0.012308597564697266
"3849_8",0.9966330528259277
"1167_10",0.9113506078720093
"9667_3",0.03423410654067993
"2506_1",0.04036325216293335
"1372_10",0.92070472240448
"6788_9",0.9729009866714478
"4792_2",0.025881528854370117
"7909_2",0.3173235058784485
"2213_2",0.012934863567352295
"434_1",0.0074620842933654785
"9245_1",0.011089324951171875
"5822_10",0.9840476512908936
"5406_1",0.06464514136314392
"2011_1",0.05180281400680542
"6805_10",0.9934372901916504
"2557_2",0.011093080043792725
"4343_1",0.46489834785461426
"1493_4",0.07063519954681396
"947_8",0.08424702286720276
"9494_7",0.37753307819366455
"10228_10",0.4263487756252289
"707_10",0.9916220903396606
"2018_10",0.9892776608467102
"11093_10",0.9686551690101624
"11113_10",0.9767709970474243
"11596_1",0.061446040868759155
"7453_1",0.0043423473834991455
"9045_8",0.9929401874542236
"12264_7",0.9896353483200073
"7271_9",0.9742822647094727
"4560_1",0.07928255200386047
"11223_1",0.019650518894195557
"3939_7",0.5246334671974182
"2714_2",0.02368795871734619
"1940_9",0.8786959052085876
"3640_10",0.980891227722168
"1724_1",0.04308810830116272
"5383_3",0.041257649660110474
"7323_10",0.9817380905151367
"7345_4",0.004651933908462524
"775_9",0.9951462745666504
"11995_1",0.004424244165420532
"400_10",0.9902026653289795
"10279_4",0.47059324383735657
"673_8",0.5572862029075623
"4168_10",0.9773513674736023
"11761_7",0.9763519763946533
"491_9",0.9810842275619507
"11472_1",0.007305890321731567
"10045_7",0.9854069948196411
"9449_4",0.1062457263469696
"12496_3",0.01578211784362793
"12422_1",0.003993898630142212
"8159_4",0.2857406735420227
"8668_8",0.7941789627075195
"7572_10",0.3961116075515747
"6696_9",0.9819214344024658
"64_10",0.9905526638031006
"2715_1",0.016241461038589478
"9333_4",0.8581753969192505
"3722_10",0.9888408184051514
"5692_8",0.8407610654830933
"10074_7",0.9165600538253784
"1717_3",0.014784365892410278
"825_8",0.9673375487327576
"7796_10",0.9930697679519653
"5550_3",0.007965713739395142
"6114_10",0.23197489976882935
"4440_8",0.7383266091346741
"9616_4",0.1334742307662964
"12090_8",0.6346856951713562
"10728_1",0.04335737228393555
"4419_10",0.9939931631088257
"282_1",0.7656453847885132
"4825_9",0.9857142567634583
"91_10",0.8432122468948364
"10399_2",0.014995813369750977
"6773_4",0.01586201786994934
"1364_10",0.9774407148361206
"2806_9",0.9938488006591797
"4520_2",0.5569312572479248
"8211_9",0.9907457828521729
"3594_2",0.04121130704879761
"11353_4",0.284454345703125
"307_1",0.7879605293273926
"10963_4",0.3401225805282593
"4023_7",0.6553715467453003
"11450_10",0.5426710844039917
"3567_4",0.5793046355247498
"4751_7",0.9812799692153931
"9798_2",0.007108479738235474
"1864_8",0.9969459176063538
"3168_2",0.7460551857948303
"6506_2",0.7174078226089478
"12484_2",0.17002496123313904
"11999_8",0.3669765889644623
"3571_3",0.017877846956253052
"147_10",0.9143356084823608
"6691_9",0.9750494360923767
"11295_8",0.9912289381027222
"9344_10",0.9955820441246033
"9513_2",0.03623741865158081
"11066_7",0.9880962371826172
"4330_8",0.9751848578453064
"5194_10",0.7305272817611694
"11676_1",0.02556702494621277
"4587_1",0.02725893259048462
"11964_4",0.016505002975463867
"12456_1",0.008650481700897217
"6054_10",0.9902721047401428
"2140_7",0.13094085454940796
"1388_1",0.02052655816078186
"10681_2",0.022598087787628174
"4614_8",0.9929119348526001
"2604_7",0.6340071558952332
"4234_1",0.018456488847732544
"4261_8",0.2534509301185608
"4907_8",0.9563868045806885
"4134_4",0.4210650324821472
"4125_8",0.987991213798523
"3795_9",0.9863443374633789
"1356_4",0.016464024782180786
"10711_2",0.014158457517623901
"4728_7",0.35486936569213867
"8254_8",0.8363080620765686
"10769_2",0.399723619222641
"7185_8",0.9869136214256287
"2842_9",0.9540393948554993
"4565_1",0.08213037252426147
"3030_9",0.9842977523803711
"2997_1",0.014669746160507202
"1311_9",0.2864575982093811
"12499_10",0.9893256425857544
"9830_10",0.9360399842262268
"1774_4",0.033779293298721313
"6676_10",0.9964604377746582
"6502_9",0.8315190672874451
"1521_1",0.7548407912254333
"4253_1",0.05582275986671448
"2775_2",0.004142403602600098
"7324_4",0.016793936491012573
"1207_4",0.28158852458000183
"9903_7",0.9908969402313232
"3195_2",0.02029520273208618
"9213_10",0.9854869842529297
"7751_1",0.0040788352489471436
"1616_8",0.9924182891845703
"1482_10",0.9866870641708374
"6772_7",0.670421838760376
"2008_10",0.9907327890396118
"6799_4",0.030521750450134277
"5004_9",0.952498197555542
"3487_2",0.008719027042388916
"10892_4",0.21488910913467407
"10839_4",0.33722054958343506
"922_8",0.8047742247581482
"4163_1",0.0049277544021606445
"10738_8",0.06321752071380615
"10678_7",0.9871729612350464
"5892_10",0.7483028173446655
"6202_1",0.0025841593742370605
"5792_10",0.98504638671875
"12161_4",0.9318392276763916
"1097_9",0.9775540828704834
"2930_3",0.5056373476982117
"4087_3",0.038277894258499146
"11875_3",0.05676344037055969
"11770_4",0.05449706315994263
"847_7",0.9535024166107178
"10620_9",0.982167661190033
"1455_10",0.9899017810821533
"12294_1",0.011011332273483276
"5653_10",0.08836358785629272
"1874_9",0.8611776828765869
"10487_3",0.06231018900871277
"22_3",0.04908192157745361
"2760_1",0.018594563007354736
"9822_7",0.31877654790878296
"1068_10",0.9949475526809692
"11117_1",0.005242049694061279
"10409_2",0.9642921686172485
"1877_7",0.04298564791679382
"7347_1",0.2385958731174469
"4231_1",0.1039508581161499
"1122_1",0.5607632994651794
"933_3",0.6318970322608948
"11883_4",0.020078808069229126
"8386_10",0.5904975533485413
"12297_7",0.9323776960372925
"11847_8",0.9937315583229065
"5511_1",0.05886715650558472
"9587_2",0.05463126301765442
"10027_8",0.5642457008361816
"7210_4",0.06072813272476196
"2490_9",0.893436074256897
"4889_10",0.9908814430236816
"8192_9",0.993863582611084
"12133_1",0.3383498191833496
"2098_1",0.5134616494178772
"2941_9",0.9917974472045898
"5742_3",0.002990633249282837
"10645_4",0.013938814401626587
"1162_10",0.994823694229126
"4383_10",0.9788862466812134
"5325_8",0.9838098287582397
"1324_1",0.007295757532119751
"1374_1",0.39220547676086426
"116_10",0.6640709042549133
"2898_10",0.6367270946502686
"8799_10",0.9181064367294312
"6654_10",0.9816986918449402
"8630_1",0.011278718709945679
"3452_7",0.9625227451324463
"3609_8",0.9624737501144409
"4740_1",0.007668107748031616
"8368_10",0.9842438101768494
"11960_7",0.11894616484642029
"3583_10",0.9829533696174622
"1581_8",0.8153927326202393
"1378_1",0.1134287416934967
"968_2",0.008463561534881592
"4524_1",0.0028808116912841797
"5036_8",0.9952724575996399
"12287_3",0.007652908563613892
"9236_10",0.8496686220169067
"5447_3",0.4378385841846466
"11016_1",0.04324021935462952
"1935_3",0.005542933940887451
"5300_7",0.9924006462097168
"7775_2",0.27105462551116943
"4398_3",0.2070465385913849
"5692_2",0.007136821746826172
"3517_8",0.9854243993759155
"6007_1",0.007006794214248657
"10127_2",0.009891688823699951
"6614_10",0.9947593212127686
"2767_10",0.985209584236145
"3187_2",0.1082783043384552
"6473_10",0.2542700171470642
"12263_1",0.0036745667457580566
"10838_2",0.16930368542671204
"7367_9",0.7301490306854248
"8873_10",0.020741134881973267
"6016_1",0.3692331910133362
"10363_7",0.7953153848648071
"3541_2",0.03166887164115906
"6416_10",0.9746204614639282
"4538_10",0.9074933528900146
"56_3",0.046543240547180176
"7946_8",0.8153886795043945
"6003_4",0.011591523885726929
"974_4",0.12140974402427673
"11651_9",0.9871120452880859
"10283_1",0.5899487733840942
"12334_2",0.06364050507545471
"972_1",0.3934215307235718
"1513_8",0.22680890560150146
"6141_3",0.034887343645095825
"4195_7",0.884650468826294
"10176_9",0.9902857542037964
"1918_2",0.00649869441986084
"12117_1",0.4528113603591919
"7567_1",0.0405539870262146
"2949_10",0.9865323305130005
"11937_9",0.9946599006652832
"8513_2",0.477436363697052
"3913_8",0.03728753328323364
"1310_8",0.8970495462417603
"10461_10",0.994481086730957
"3309_8",0.8182309865951538
"862_9",0.9684228897094727
"4040_2",0.0019881129264831543
"78_8",0.631301760673523
"3491_7",0.04418078064918518
"10862_9",0.9744110107421875
"4763_7",0.6934223771095276
"7421_1",0.20773723721504211
"5350_1",0.40012580156326294
"11491_10",0.9847831130027771
"9975_4",0.02762359380722046
"10123_10",0.9805115461349487
"11573_1",0.005342841148376465
"2337_9",0.9938796758651733
"251_8",0.9251980781555176
"1942_1",0.007669359445571899
"2940_7",0.9811029434204102
"4342_7",0.7863961458206177
"11250_2",0.06913554668426514
"4224_1",0.844426155090332
"10106_10",0.6033980846405029
"7764_2",0.8777735233306885
"937_10",0.9895638823509216
"3112_10",0.9733179807662964
"9922_8",0.9113332629203796
"3259_7",0.7312721014022827
"7828_1",0.005727052688598633
"4031_7",0.8206510543823242
"1277_7",0.9672742486000061
"3162_2",0.31750839948654175
"7_9",0.9820799827575684
"1832_4",0.05169704556465149
"10997_1",0.6909579038619995
"10572_10",0.9888782501220703
"12194_1",0.00894954800605774
"4648_10",0.29772818088531494
"7207_9",0.17141789197921753
"11000_7",0.9862684011459351
"4943_2",0.008112937211990356
"10601_10",0.9805328845977783
"4731_1",0.8768838047981262
"9272_8",0.18996679782867432
"11551_1",0.010655820369720459
"9074_3",0.03198087215423584
"2486_3",0.5727077722549438
"618_1",0.016817331314086914
"8683_8",0.9880244731903076
"2618_10",0.26592960953712463
"8471_9",0.94437575340271
"6394_4",0.012169986963272095
"6456_2",0.5158464908599854
"3195_8",0.9582489728927612
"4188_1",0.02857917547225952
"3985_10",0.9777237176895142
"7099_10",0.729461669921875
"1558_2",0.0035132765769958496
"2877_8",0.22052034735679626
"3928_1",0.015170633792877197
"7206_3",0.006095826625823975
"8088_10",0.9891357421875
"8167_10",0.9836113452911377
"8590_8",0.9481365084648132
"6973_7",0.2286064326763153
"4974_7",0.9883042573928833
"10151_1",0.29613134264945984
"5268_4",0.015176534652709961
"5258_7",0.9915844798088074
"1478_8",0.4765588343143463
"5094_10",0.9903939962387085
"10126_4",0.6640594005584717
"9357_2",0.1861056387424469
"7750_3",0.9096123576164246
"11628_3",0.4121052324771881
"9124_7",0.9822851419448853
"1802_7",0.983130693435669
"4820_4",0.3012613356113434
"10019_8",0.9955832958221436
"154_9",0.9857483506202698
"5049_4",0.0032230615615844727
"4372_1",0.004942744970321655
"7807_10",0.9694194793701172
"5127_10",0.8833385705947876
"11480_2",0.007393926382064819
"10145_1",0.02048557996749878
"7090_10",0.8029111623764038
"1288_1",0.04359915852546692
"11316_2",0.05211472511291504
"8428_9",0.046288371086120605
"1843_9",0.9861988425254822
"1916_1",0.008910775184631348
"2657_2",0.010924994945526123
"10504_1",0.01022222638130188
"11621_3",0.5953413844108582
"10148_1",0.1050620973110199
"3339_4",0.11883583664894104
"8202_2",0.10541194677352905
"7796_1",0.022538959980010986
"4625_2",0.3168739080429077
"11859_4",0.0404435396194458
"8261_1",0.009661108255386353
"4670_3",0.038290977478027344
"8412_10",0.9950021505355835
"1010_1",0.09197771549224854
"436_10",0.9949180483818054
"9351_7",0.1284501552581787
"3767_8",0.9539022445678711
"4794_1",0.004833251237869263
"8447_10",0.775505542755127
"6182_2",0.13320335745811462
"8754_3",0.9835913181304932
"2709_3",0.12346157431602478
"5882_9",0.9937356114387512
"6916_3",0.05448281764984131
"11886_1",0.30851858854293823
"123_4",0.987733006477356
"2827_9",0.9926490783691406
"11440_8",0.9462815523147583
"4100_8",0.9361861348152161
"11645_1",0.41861456632614136
"7949_10",0.9953255653381348
"2017_1",0.060070037841796875
"3451_7",0.9928320646286011
"10986_10",0.8586455583572388
"1541_2",0.3060038685798645
"12336_7",0.36505869030952454
"9787_1",0.011121958494186401
"5282_10",0.9975340962409973
"9568_4",0.0627363920211792
"8222_1",0.11091911792755127
"5415_9",0.9810434579849243
"8485_8",0.827518880367279
"6449_1",0.004585891962051392
"466_1",0.052365124225616455
"11997_1",0.32505106925964355
"6144_10",0.9920163154602051
"3309_4",0.029048234224319458
"8655_1",0.011429667472839355
"10141_1",0.06498515605926514
"7469_10",0.9833682775497437
"4445_10",0.960258960723877
"6651_7",0.772625207901001
"6711_7",0.25800883769989014
"3329_4",0.07956993579864502
"8000_10",0.5623742938041687
"2279_8",0.9796206951141357
"5012_7",0.9508903622627258
"2437_3",0.14991497993469238
"505_9",0.8393552899360657
"9070_10",0.9015886783599854
"1234_3",0.005906850099563599
"4880_1",0.013171881437301636
"3981_4",0.5120640397071838
"134_1",0.007908374071121216
"3211_10",0.9948067665100098
"2559_10",0.8880646228790283
"4512_3",0.01643100380897522
"5957_1",0.022066354751586914
"11626_9",0.9953908324241638
"915_10",0.9877485036849976
"5569_10",0.8951554894447327
"12396_9",0.44192975759506226
"6494_2",0.059927403926849365
"3262_1",0.03164377808570862
"3916_10",0.9304580688476562
"787_1",0.0700383186340332
"11092_9",0.9950050115585327
"2818_10",0.9889727830886841
"5271_2",0.7611291408538818
"4057_7",0.9950459003448486
"5042_1",0.031015664339065552
"1204_1",0.05829101800918579
"3651_2",0.016551554203033447
"11763_8",0.9802610874176025
"7766_10",0.9936559200286865
"3498_1",0.02334827184677124
"11578_10",0.9933034181594849
"3691_1",0.7330771684646606
"11947_10",0.9864376783370972
"11475_2",0.16043886542320251
"8568_9",0.8907737731933594
"8247_2",0.09983301162719727
"9544_7",0.712285041809082
"9753_8",0.6533610224723816
"6824_7",0.9628486633300781
"2799_1",0.01769372820854187
"10459_1",0.01717504858970642
"1894_10",0.47592344880104065
"9726_7",0.6830916404724121
"10923_1",0.005216926336288452
"7946_3",0.2949402928352356
"7509_10",0.9940363764762878
"3273_9",0.3719421625137329
"2716_3",0.8192203044891357
"4622_1",0.00527346134185791
"1204_8",0.9112002849578857
"71_4",0.009135395288467407
"6508_9",0.5080033540725708
"7819_10",0.995029866695404
"695_10",0.67369145154953
"10844_10",0.9915415048599243
"2413_1",0.7377443313598633
"8768_1",0.00523298978805542
"4536_10",0.9903287291526794
"2576_9",0.9963282942771912
"4473_2",0.15345138311386108
"65_2",0.6493502855300903
"6114_2",0.2695091664791107
"7458_1",0.0030314624309539795
"10815_2",0.12960103154182434
"8344_1",0.010606378316879272
"1975_9",0.738255500793457
"1659_1",0.010046184062957764
"11030_10",0.9928315281867981
"5405_7",0.7721422910690308
"2539_3",0.41028064489364624
"6565_8",0.9305423498153687
"1826_10",0.988370954990387
"2577_8",0.8462986350059509
"6032_7",0.9186463356018066
"3146_9",0.977249801158905
"798_1",0.008654624223709106
"63_10",0.7498211860656738
"11819_10",0.9948408603668213
"2905_7",0.9803558588027954
"2716_10",0.9891105890274048
"1717_10",0.9388377070426941
"1036_3",0.5604234933853149
"11583_10",0.9927760362625122
"962_9",0.9866447448730469
"10203_2",0.010985612869262695
"12225_1",0.0027342140674591064
"10322_9",0.7611849308013916
"7601_2",0.689369261264801
"1675_4",0.8394398093223572
"8235_3",0.006401181221008301
"680_2",0.34417593479156494
"5208_3",0.025055617094039917
"10678_2",0.2807661294937134
"6072_10",0.9416282176971436
"1216_1",0.005571305751800537
"11434_1",0.009126126766204834
"12480_8",0.9930774569511414
"8844_10",0.7232433557510376
"10506_1",0.004352927207946777
"9766_3",0.9283205270767212
"7804_4",0.6009268760681152
"44_4",0.011513113975524902
"11226_1",0.02787455916404724
"11378_2",0.27878740429878235
"7805_1",0.003918677568435669
"4692_10",0.9573673009872437
"2928_9",0.40151476860046387
"8785_10",0.979983925819397
"3083_8",0.9873555898666382
"626_10",0.9896170496940613
"9228_10",0.9468748569488525
"66_10",0.9938832521438599
"3824_3",0.954689085483551
"7115_8",0.9675986170768738
"11893_10",0.9955655336380005
"1628_1",0.0342717170715332
"2236_4",0.014078110456466675
"2032_1",0.010329484939575195
"6613_10",0.9759402275085449
"1582_8",0.5583958029747009
"304_2",0.004676908254623413
"2441_10",0.9859601259231567
"12437_1",0.0074388980865478516
"9822_1",0.009320646524429321
"10481_3",0.7049801349639893
"9193_10",0.9662178754806519
"3233_9",0.9734135866165161
"7430_8",0.9868969917297363
"10049_1",0.01321631669998169
"6384_10",0.9766741991043091
"3993_9",0.8924679756164551
"4545_2",0.006517946720123291
"11500_4",0.22468462586402893
"12127_10",0.9587466716766357
"7277_2",0.006744444370269775
"8927_3",0.015564531087875366
"5970_9",0.4179188907146454
"12115_4",0.012692928314208984
"6132_10",0.9944188594818115
"4178_9",0.9691681265830994
"11453_7",0.1931402087211609
"6569_9",0.967991054058075
"3924_7",0.5795676112174988
"6425_1",0.005609482526779175
"1141_1",0.014434993267059326
"3366_2",0.02481815218925476
"6700_7",0.9504745602607727
"7948_8",0.9505745768547058
"2750_8",0.9948723316192627
"11326_1",0.02727663516998291
"231_8",0.980781078338623
"8941_8",0.9618282318115234
"8304_7",0.38281774520874023
"12179_2",0.14667430520057678
"3808_1",0.37616971135139465
"2710_1",0.004539310932159424
"4833_1",0.017221391201019287
"10405_7",0.9901028871536255
"449_9",0.972698450088501
"7259_10",0.6371009349822998
"8513_10",0.9711368083953857
"801_8",0.9946036338806152
"11322_8",0.9876654148101807
"8417_9",0.9025492668151855
"7059_8",0.13254481554031372
"681_3",0.054155945777893066
"3135_9",0.9014164805412292
"7172_3",0.03457456827163696
"11061_10",0.9712572693824768
"9555_9",0.8912159204483032
"1331_1",0.00406685471534729
"9155_3",0.005623430013656616
"8765_8",0.9329584836959839
"4714_8",0.9394783973693848
"7593_9",0.9897317886352539
"7769_1",0.02202799916267395
"5016_8",0.33744508028030396
"11917_2",0.07776650786399841
"3311_8",0.260103702545166
"6784_4",0.49305081367492676
"6685_7",0.9941039085388184
"1232_8",0.9741576313972473
"765_2",0.013152122497558594
